# accelerometer data
# file: 'rgbd_dataset_freiburg2_pioneer_slam.bag'
# timestamp ax ay az
1311878264.077544 0.371192 9.567171 -0.778306
1311878264.081061 -0.167635 9.842572 -0.826201
1311878264.082050 -0.167635 9.842572 -0.826201
1311878264.085308 0.023948 9.758754 -0.969888
1311878264.086272 0.023948 9.758754 -0.969888
1311878264.089934 0.407114 9.842572 -1.520689
1311878264.091051 0.407114 9.842572 -1.520689
1311878264.094437 -0.167635 9.471380 -1.927803
1311878264.095425 -0.167635 9.471380 -1.927803
1311878264.098927 -0.167635 9.447432 -1.927803
1311878264.100044 -0.167635 9.447432 -1.927803
1311878264.101050 -0.167635 9.447432 -1.927803
1311878264.104287 0.071844 8.800840 -1.832012
1311878264.105428 0.071844 8.800840 -1.832012
1311878264.108916 -0.311322 8.705048 -1.927803
1311878264.110087 -0.311322 8.705048 -1.927803
1311878264.111068 -0.311322 8.705048 -1.927803
1311878264.115495 0.323296 8.321882 -1.951751
1311878264.116313 0.323296 8.321882 -1.951751
1311878264.118127 0.323296 8.321882 -1.951751
1311878264.121199 0.323296 9.088214 -1.185419
1311878264.122222 0.323296 9.088214 -1.185419
1311878264.125551 0.023948 9.471380 -0.586723
1311878264.126523 0.023948 9.471380 -0.586723
1311878264.130024 0.371192 9.471380 -0.490931
1311878264.131170 0.371192 9.471380 -0.490931
1311878264.134289 0.431062 9.471380 -0.395140
1311878264.135273 0.431062 9.471380 -0.395140
1311878264.138940 0.323296 9.471380 -0.299348
1311878264.140103 0.323296 9.471380 -0.299348
1311878264.141326 0.323296 9.471380 -0.299348
1311878264.142308 0.323296 9.471380 -0.299348
1311878264.145434 0.023948 9.830598 -0.347244
1311878264.146447 0.023948 9.830598 -0.347244
1311878264.149937 0.023948 9.375588 -0.490931
1311878264.151085 0.023948 9.375588 -0.490931
1311878264.154310 0.227505 9.100188 -0.778306
1311878264.155294 0.227505 9.100188 -0.778306
1311878264.156555 0.227505 9.100188 -0.778306
1311878264.157929 0.227505 9.100188 -0.778306
1311878264.161307 0.395140 9.662963 -1.353054
1311878264.162327 0.395140 9.662963 -1.353054
1311878264.165426 -0.538827 9.184006 -1.353054
1311878264.166399 -0.538827 9.184006 -1.353054
1311878264.170030 0.407114 9.375588 -1.448846
1311878264.171085 0.407114 9.375588 -1.448846
1311878264.174314 0.455009 9.088214 -1.568585
1311878264.175404 0.455009 9.088214 -1.568585
1311878264.176558 0.455009 9.088214 -1.568585
1311878264.177926 0.455009 9.088214 -1.568585
1311878264.182344 -0.347244 9.184006 -1.544637
1311878264.184301 -0.011974 8.609257 -1.353054
1311878264.185499 -0.011974 8.609257 -1.353054
1311878264.189068 0.407114 8.992423 -1.209367
1311878264.190052 0.407114 8.992423 -1.209367
1311878264.191060 0.407114 8.992423 -1.209367
1311878264.194418 -0.167635 9.112162 -1.640429
1311878264.195454 -0.167635 9.112162 -1.640429
1311878264.199028 0.071844 9.064266 -1.927803
1311878264.200027 0.071844 9.064266 -1.927803
1311878264.201270 0.071844 9.064266 -1.927803
1311878264.202269 0.071844 9.064266 -1.927803
1311878264.205519 0.023948 9.662963 -1.544637
1311878264.206511 0.023948 9.662963 -1.544637
1311878264.210044 -0.059870 9.471380 -1.496741
1311878264.211059 -0.059870 9.471380 -1.496741
1311878264.214290 -0.347244 9.519276 -1.520689
1311878264.215290 -0.347244 9.519276 -1.520689
1311878264.216540 -0.347244 9.519276 -1.520689
1311878264.217917 -0.347244 9.519276 -1.520689
1311878264.221305 0.227505 9.567171 -1.161471
1311878264.222307 0.227505 9.567171 -1.161471
1311878264.225575 -0.263426 9.758754 -0.730410
1311878264.226608 -0.263426 9.758754 -0.730410
1311878264.230077 -0.718436 9.279797 -0.299348
1311878264.231048 -0.718436 9.279797 -0.299348
1311878264.234301 0.227505 9.495328 -0.586723
1311878264.235280 0.227505 9.495328 -0.586723
1311878264.239046 0.023948 9.184006 -1.257263
1311878264.240162 0.023948 9.184006 -1.257263
1311878264.241275 0.023948 9.184006 -1.257263
1311878264.242409 0.023948 9.184006 -1.257263
1311878264.245438 -0.443035 9.495328 -1.161471
1311878264.246403 -0.443035 9.495328 -1.161471
1311878264.250087 -0.059870 9.662963 -0.874097
1311878264.251060 -0.059870 9.662963 -0.874097
1311878264.254424 -0.167635 9.567171 -1.161471
1311878264.255282 -0.167635 9.567171 -1.161471
1311878264.259033 -0.335270 9.279797 -1.832012
1311878264.260022 -0.335270 9.279797 -1.832012
1311878264.261281 -0.335270 9.279797 -1.832012
1311878264.262283 -0.335270 9.279797 -1.832012
1311878264.265406 0.119739 9.662963 -2.263073
1311878264.266522 0.119739 9.662963 -2.263073
1311878264.270028 -0.443035 9.136110 -1.927803
1311878264.271186 -0.443035 9.136110 -1.927803
1311878264.274452 -0.347244 9.136110 -1.353054
1311878264.275415 -0.347244 9.136110 -1.353054
1311878264.279038 0.023948 9.088214 -1.879907
1311878264.280166 0.023948 9.088214 -1.879907
1311878264.281454 0.023948 9.088214 -1.879907
1311878264.282475 0.023948 9.088214 -1.879907
1311878264.286108 -0.347244 9.088214 -2.215177
1311878264.287206 -0.347244 9.088214 -2.215177
1311878264.290311 -0.167635 9.088214 -1.736220
1311878264.291427 -0.167635 9.088214 -1.736220
1311878264.295045 -0.347244 9.902441 -1.161471
1311878264.296034 -0.347244 9.902441 -1.161471
1311878264.299271 -0.167635 9.950337 -0.874097
1311878264.300445 -0.167635 9.950337 -0.874097
1311878264.304033 -0.167635 9.459406 -1.544637
1311878264.305049 -0.167635 9.459406 -1.544637
1311878264.306334 -0.167635 9.459406 -1.544637
1311878264.307307 -0.167635 9.459406 -1.544637
1311878264.310420 0.023948 9.423484 -1.209367
1311878264.311576 0.023948 9.423484 -1.209367
1311878264.315082 0.227505 9.459406 -0.778306
1311878264.316023 0.227505 9.459406 -0.778306
1311878264.319299 -0.359218 9.279797 -0.766332
1311878264.320288 -0.359218 9.279797 -0.766332
1311878264.321915 -0.359218 9.279797 -0.766332
1311878264.325170 0.323296 9.076240 -1.353054
1311878264.326297 0.323296 9.076240 -1.353054
1311878264.329297 0.598697 9.375588 -1.568585
1311878264.330295 0.598697 9.375588 -1.568585
1311878264.334020 -0.059870 8.896631 -1.736220
1311878264.335039 -0.059870 8.896631 -1.736220
1311878264.336179 -0.059870 8.896631 -1.736220
1311878264.337274 -0.059870 8.896631 -1.736220
1311878264.340443 0.023948 9.483354 -1.448846
1311878264.341542 0.023948 9.483354 -1.448846
1311878264.345172 0.119739 9.088214 -1.927803
1311878264.346162 0.119739 9.088214 -1.927803
1311878264.349311 0.227505 9.471380 -1.975699
1311878264.350306 0.227505 9.471380 -1.975699
1311878264.354033 0.011974 9.567171 -1.736220
1311878264.354917 0.011974 9.567171 -1.736220
1311878264.356280 0.011974 9.567171 -1.736220
1311878264.357274 0.011974 9.567171 -1.736220
1311878264.360525 -0.371192 9.471380 -1.161471
1311878264.361526 -0.371192 9.471380 -1.161471
1311878264.365170 0.119739 9.279797 -1.520689
1311878264.366260 0.119739 9.279797 -1.520689
1311878264.369403 0.227505 9.279797 -1.448846
1311878264.370302 0.227505 9.279797 -1.448846
1311878264.374067 -0.347244 9.758754 -1.161471
1311878264.375049 -0.347244 9.758754 -1.161471
1311878264.376295 -0.347244 9.758754 -1.161471
1311878264.377273 -0.347244 9.758754 -1.161471
1311878264.380426 -0.059870 9.567171 -0.778306
1311878264.381397 -0.059870 9.567171 -0.778306
1311878264.385042 0.023948 9.471380 -1.257263
1311878264.386048 0.023948 9.471380 -1.257263
1311878264.389419 0.119739 9.184006 -1.736220
1311878264.390663 0.119739 9.184006 -1.736220
1311878264.394061 0.023948 9.758754 -1.448846
1311878264.395044 0.023948 9.758754 -1.448846
1311878264.396292 0.023948 9.758754 -1.448846
1311878264.397354 0.023948 9.758754 -1.448846
1311878264.400413 0.011974 8.717022 -1.353054
1311878264.401421 0.011974 8.717022 -1.353054
1311878264.405041 0.407114 9.279797 -1.257263
1311878264.406018 0.407114 9.279797 -1.257263
1311878264.409287 0.227505 9.088214 -1.879907
1311878264.410418 0.227505 9.088214 -1.879907
1311878264.414239 -0.011974 8.896631 -1.568585
1311878264.415148 -0.011974 8.896631 -1.568585
1311878264.416321 -0.011974 8.896631 -1.568585
1311878264.419329 -0.263426 9.136110 -1.448846
1311878264.420293 -0.263426 9.136110 -1.448846
1311878264.423910 -0.730410 9.279797 -1.544637
1311878264.425176 -0.730410 9.279797 -1.544637
1311878264.426013 -0.730410 9.279797 -1.544637
1311878264.429314 -0.059870 10.668773 -1.927803
1311878264.430288 -0.059870 10.668773 -1.927803
1311878264.434022 0.502905 10.237712 -2.310969
1311878264.435010 0.502905 10.237712 -2.310969
1311878264.436148 0.502905 10.237712 -2.310969
1311878264.437296 0.502905 10.237712 -2.310969
1311878264.440585 0.886071 10.225738 -1.209367
1311878264.441901 0.886071 10.225738 -1.209367
1311878264.445303 0.407114 9.567171 -0.874097
1311878264.446321 0.407114 9.567171 -0.874097
1311878264.449709 0.598697 9.088214 -1.353054
1311878264.450773 0.598697 9.088214 -1.353054
1311878264.451906 0.598697 9.088214 -1.353054
1311878264.455276 1.365028 7.938717 -1.736220
1311878264.456285 1.365028 7.938717 -1.736220
1311878264.460047 0.993836 8.369778 -0.969888
1311878264.461177 0.993836 8.369778 -0.969888
1311878264.464185 0.802253 8.705048 -0.011974
1311878264.465288 0.802253 8.705048 -0.011974
1311878264.466536 0.802253 8.705048 -0.011974
1311878264.467518 0.802253 8.705048 -0.011974
1311878264.471303 1.185419 8.717022 -0.969888
1311878264.472268 1.185419 8.717022 -0.969888
1311878264.476241 1.556611 8.513465 -2.310969
1311878264.479073 1.089628 8.705048 -2.215177
1311878264.481339 1.089628 8.705048 -2.215177
1311878264.484185 -0.167635 8.705048 -0.826201
1311878264.485184 -0.167635 8.705048 -0.826201
1311878264.486446 -0.167635 8.705048 -0.826201
1311878264.487445 -0.167635 8.705048 -0.826201
1311878264.491060 0.407114 8.896631 -1.149497
1311878264.492137 0.407114 8.896631 -1.149497
1311878264.495419 0.802253 9.088214 -2.406760
1311878264.496518 0.802253 9.088214 -2.406760
1311878264.500170 -0.347244 9.758754 -2.119386
1311878264.501287 -0.347244 9.758754 -2.119386
1311878264.504554 -0.646592 9.471380 -0.682514
1311878264.505547 -0.646592 9.471380 -0.682514
1311878264.509291 -0.167635 9.088214 -0.203557
1311878264.510318 -0.167635 9.088214 -0.203557
1311878264.511422 -0.167635 9.088214 -0.203557
1311878264.512545 -0.167635 9.088214 -0.203557
1311878264.516171 -0.730410 9.459406 -1.544637
1311878264.517301 -0.730410 9.459406 -1.544637
1311878264.520425 -0.347244 9.878494 -1.353054
1311878264.521552 -0.347244 9.878494 -1.353054
1311878264.525170 -0.443035 10.525086 -0.203557
1311878264.526167 -0.443035 10.525086 -0.203557
1311878264.529273 -1.029758 9.950337 -0.443035
1311878264.530391 -1.029758 9.950337 -0.443035
1311878264.534040 -0.443035 9.854546 -1.257263
1311878264.535032 -0.443035 9.854546 -1.257263
1311878264.536412 -0.443035 9.854546 -1.257263
1311878264.537274 -0.443035 9.854546 -1.257263
1311878264.540533 -0.347244 9.854546 -1.927803
1311878264.541518 -0.347244 9.854546 -1.927803
1311878264.545164 -0.933967 9.471380 -1.353054
1311878264.546159 -0.933967 9.471380 -1.353054
1311878264.549345 -0.933967 9.471380 -1.113576
1311878264.550442 -0.933967 9.471380 -1.113576
1311878264.554045 -0.538827 9.375588 -1.927803
1311878264.555029 -0.538827 9.375588 -1.927803
1311878264.556403 -0.538827 9.375588 -1.927803
1311878264.557387 -0.538827 9.375588 -1.927803
1311878264.560547 -0.347244 9.854546 -2.646239
1311878264.561573 -0.347244 9.854546 -2.646239
1311878264.565280 -0.826201 9.567171 -2.023594
1311878264.566260 -0.826201 9.567171 -2.023594
1311878264.569418 -0.730410 9.662963 -1.903855
1311878264.570283 -0.730410 9.662963 -1.903855
1311878264.574102 -0.395140 9.375588 -2.694135
1311878264.575138 -0.395140 9.375588 -2.694135
1311878264.576267 -0.395140 9.375588 -2.694135
1311878264.577379 -0.395140 9.375588 -2.694135
1311878264.581083 -0.167635 9.471380 -2.885718
1311878264.582043 -0.167635 9.471380 -2.885718
1311878264.585297 -0.347244 9.100188 -1.927803
1311878264.586424 -0.347244 9.100188 -1.927803
1311878264.590052 -0.646592 8.896631 -1.257263
1311878264.591041 -0.646592 8.896631 -1.257263
1311878264.594442 0.023948 8.992423 -1.544637
1311878264.595426 0.023948 8.992423 -1.544637
1311878264.599045 0.323296 9.088214 -1.592533
1311878264.600032 0.323296 9.088214 -1.592533
1311878264.601285 0.323296 9.088214 -1.592533
1311878264.602409 0.323296 9.088214 -1.592533
1311878264.605526 -0.167635 9.375588 -0.778306
1311878264.606887 -0.167635 9.375588 -0.778306
1311878264.610183 0.023948 9.471380 -0.586723
1311878264.611316 0.023948 9.471380 -0.586723
1311878264.614292 0.023948 9.483354 -0.778306
1311878264.615485 0.023948 9.483354 -0.778306
1311878264.618900 0.227505 9.830598 -1.065680
1311878264.619891 0.227505 9.830598 -1.065680
1311878264.621255 0.227505 9.830598 -1.065680
1311878264.622256 0.227505 9.830598 -1.065680
1311878264.625397 0.047896 9.842572 -1.065680
1311878264.626382 0.047896 9.842572 -1.065680
1311878264.629917 -0.263426 9.279797 -0.969888
1311878264.631040 -0.263426 9.279797 -0.969888
1311878264.634425 0.802253 9.279797 -1.448846
1311878264.635267 0.802253 9.279797 -1.448846
1311878264.639090 1.089628 9.076240 -1.927803
1311878264.640098 1.089628 9.076240 -1.927803
1311878264.641308 1.089628 9.076240 -1.927803
1311878264.642424 1.089628 9.076240 -1.927803
1311878264.645554 0.502905 9.459406 -1.544637
1311878264.646434 0.502905 9.459406 -1.544637
1311878264.650052 0.790279 8.657153 -1.353054
1311878264.651050 0.790279 8.657153 -1.353054
1311878264.654426 1.161471 8.705048 -1.736220
1311878264.655422 1.161471 8.705048 -1.736220
1311878264.659067 0.993836 9.279797 -2.215177
1311878264.660046 0.993836 9.279797 -2.215177
1311878264.661295 0.993836 9.279797 -2.215177
1311878264.662320 0.993836 9.279797 -2.215177
1311878264.665538 0.598697 9.100188 -1.832012
1311878264.666406 0.598697 9.100188 -1.832012
1311878264.670068 0.802253 9.279797 -1.544637
1311878264.671063 0.802253 9.279797 -1.544637
1311878264.674277 0.802253 9.495328 -1.736220
1311878264.675276 0.802253 9.495328 -1.736220
1311878264.678908 0.706462 9.662963 -1.927803
1311878264.682402 0.706462 9.662963 -1.927803
1311878264.683558 0.802253 9.567171 -1.879907
1311878264.684566 0.802253 9.567171 -1.879907
1311878264.686526 0.802253 9.567171 -1.879907
1311878264.689334 1.185419 9.279797 -1.520689
1311878264.690282 1.185419 9.279797 -1.520689
1311878264.691573 1.185419 9.279797 -1.520689
1311878264.692922 1.185419 9.279797 -1.520689
1311878264.696038 0.993836 9.136110 -1.640429
1311878264.697134 0.993836 9.136110 -1.640429
1311878264.700279 0.993836 8.992423 -1.448846
1311878264.701417 0.993836 8.992423 -1.448846
1311878264.705043 1.161471 8.513465 -1.209367
1311878264.706059 1.161471 8.513465 -1.209367
1311878264.709298 0.802253 8.752944 -1.353054
1311878264.710318 0.802253 8.752944 -1.353054
1311878264.713915 0.814227 8.992423 -1.544637
1311878264.714919 0.814227 8.992423 -1.544637
1311878264.716174 0.814227 8.992423 -1.544637
1311878264.717339 0.814227 8.992423 -1.544637
1311878264.720418 0.790279 9.279797 -1.544637
1311878264.721546 0.790279 9.279797 -1.544637
1311878264.725030 0.407114 9.279797 -1.544637
1311878264.726043 0.407114 9.279797 -1.544637
1311878264.729320 0.754358 9.662963 -1.161471
1311878264.730286 0.754358 9.662963 -1.161471
1311878264.731925 0.754358 9.662963 -1.161471
1311878264.734512 0.419088 9.567171 -1.520689
1311878264.735885 0.419088 9.567171 -1.520689
1311878264.739261 0.071844 9.184006 -1.353054
1311878264.740266 0.071844 9.184006 -1.353054
1311878264.741513 0.071844 9.184006 -1.353054
1311878264.742399 0.071844 9.184006 -1.353054
1311878264.746043 0.502905 9.279797 -1.113576
1311878264.747237 0.502905 9.279797 -1.113576
1311878264.750349 -0.167635 9.088214 -1.065680
1311878264.751270 -0.167635 9.088214 -1.065680
1311878264.755069 0.455009 9.423484 -0.874097
1311878264.756051 0.455009 9.423484 -0.874097
1311878264.759314 0.502905 9.088214 -0.969888
1311878264.760524 0.502905 9.088214 -0.969888
1311878264.761382 0.502905 9.088214 -0.969888
1311878264.765020 -0.059870 9.375588 -0.778306
1311878264.766006 -0.059870 9.375588 -0.778306
1311878264.769290 0.371192 9.495328 -0.778306
1311878264.770164 0.371192 9.495328 -0.778306
1311878264.771551 0.371192 9.495328 -0.778306
1311878264.772538 0.371192 9.495328 -0.778306
1311878264.776047 -0.059870 9.184006 -1.161471
1311878264.777169 -0.059870 9.184006 -1.161471
1311878264.780421 0.047896 9.184006 -1.353054
1311878264.781417 0.047896 9.184006 -1.353054
1311878264.785044 0.407114 9.279797 -1.520689
1311878264.786042 0.407114 9.279797 -1.520689
1311878264.789294 -0.167635 8.992423 -1.544637
1311878264.790418 -0.167635 8.992423 -1.544637
1311878264.793923 0.023948 9.184006 -1.544637
1311878264.795034 0.023948 9.184006 -1.544637
1311878264.796145 0.023948 9.184006 -1.544637
1311878264.797161 0.023948 9.184006 -1.544637
1311878264.800409 -0.167635 9.040318 -1.736220
1311878264.801407 -0.167635 9.040318 -1.736220
1311878264.805161 -0.167635 9.471380 -1.353054
1311878264.806151 -0.167635 9.471380 -1.353054
1311878264.809281 -0.059870 9.471380 -1.353054
1311878264.810294 -0.059870 9.471380 -1.353054
1311878264.811909 -0.059870 9.471380 -1.353054
1311878264.814417 -0.167635 9.459406 -1.353054
1311878264.815413 -0.167635 9.459406 -1.353054
1311878264.819051 0.047896 10.046129 -1.161471
1311878264.820186 0.047896 10.046129 -1.161471
1311878264.821412 0.047896 10.046129 -1.161471
1311878264.822417 0.047896 10.046129 -1.161471
1311878264.826089 -0.347244 9.471380 -0.969888
1311878264.827046 -0.347244 9.471380 -0.969888
1311878264.830187 -0.347244 9.471380 -0.826201
1311878264.831293 -0.347244 9.471380 -0.826201
1311878264.834296 0.035922 9.519276 -1.161471
1311878264.835414 0.035922 9.519276 -1.161471
1311878264.839033 -0.311322 9.184006 -1.353054
1311878264.840270 -0.311322 9.184006 -1.353054
1311878264.841263 -0.311322 9.184006 -1.353054
1311878264.842260 -0.311322 9.184006 -1.353054
1311878264.845436 -0.167635 9.471380 -1.209367
1311878264.846416 -0.167635 9.471380 -1.209367
1311878264.850100 -0.167635 9.471380 -1.353054
1311878264.851027 -0.167635 9.471380 -1.353054
1311878264.854292 -0.263426 9.471380 -1.556611
1311878264.855336 -0.263426 9.471380 -1.556611
1311878264.856591 -0.263426 9.471380 -1.556611
1311878264.857897 -0.263426 9.471380 -1.556611
1311878264.861162 -0.167635 9.471380 -1.736220
1311878264.862124 -0.167635 9.471380 -1.736220
1311878264.865407 -0.167635 9.447432 -1.832012
1311878264.866385 -0.167635 9.447432 -1.832012
1311878264.870051 -0.263426 9.471380 -1.736220
1311878264.871041 -0.263426 9.471380 -1.736220
1311878264.874292 -0.347244 9.279797 -1.736220
1311878264.875287 -0.347244 9.279797 -1.736220
1311878264.876540 -0.347244 9.279797 -1.736220
1311878264.877548 -0.347244 9.279797 -1.736220
1311878264.881164 -0.347244 9.184006 -1.736220
1311878264.882165 -0.347244 9.184006 -1.736220
1311878264.885414 -0.263426 9.279797 -1.879907
1311878264.886384 -0.263426 9.279797 -1.879907
1311878264.890038 -0.011974 9.495328 -1.736220
1311878264.891043 -0.011974 9.495328 -1.736220
1311878264.894135 -0.443035 9.279797 -1.568585
1311878264.895291 -0.443035 9.279797 -1.568585
1311878264.896390 -0.443035 9.279797 -1.568585
1311878264.897508 -0.443035 9.279797 -1.568585
1311878264.901031 0.023948 9.471380 -1.544637
1311878264.902136 0.023948 9.471380 -1.544637
1311878264.905438 -0.263426 9.423484 -1.353054
1311878264.906557 -0.263426 9.423484 -1.353054
1311878264.910140 -0.359218 9.471380 -1.185419
1311878264.911163 -0.359218 9.471380 -1.185419
1311878264.912152 -0.359218 9.471380 -1.185419
1311878264.916836 0.023948 9.483354 -0.969888
1311878264.918895 0.023948 9.758754 -1.209367
1311878264.919934 0.023948 9.758754 -1.209367
1311878264.921037 0.023948 9.758754 -1.209367
1311878264.924274 -0.263426 9.279797 -1.209367
1311878264.925289 -0.263426 9.279797 -1.209367
1311878264.928559 0.227505 9.662963 -1.185419
1311878264.929903 0.227505 9.662963 -1.185419
1311878264.931149 0.227505 9.662963 -1.185419
1311878264.932136 0.227505 9.662963 -1.185419
1311878264.935396 0.023948 9.088214 -1.544637
1311878264.936423 0.023948 9.088214 -1.544637
1311878264.940038 0.371192 9.423484 -1.568585
1311878264.941030 0.371192 9.423484 -1.568585
1311878264.945238 0.227505 9.184006 -1.832012
1311878264.946205 0.227505 9.184006 -1.832012
1311878264.947175 0.227505 9.184006 -1.832012
1311878264.950418 0.119739 9.088214 -1.592533
1311878264.951427 0.119739 9.088214 -1.592533
1311878264.955043 0.407114 9.375588 -1.640429
1311878264.956003 0.407114 9.375588 -1.640429
1311878264.959386 0.011974 8.992423 -1.903855
1311878264.960251 0.011974 8.992423 -1.903855
1311878264.963918 0.407114 9.279797 -1.544637
1311878264.965022 0.407114 9.279797 -1.544637
1311878264.966269 0.407114 9.279797 -1.544637
1311878264.967247 0.407114 9.279797 -1.544637
1311878264.970558 0.407114 9.471380 -1.257263
1311878264.973916 0.119739 9.279797 -1.161471
1311878264.975080 0.119739 9.279797 -1.161471
1311878264.976152 0.119739 9.279797 -1.161471
1311878264.977154 0.119739 9.279797 -1.161471
1311878264.980293 1.161471 9.662963 -1.149497
1311878264.981408 1.161471 9.662963 -1.149497
1311878264.985023 0.838175 9.184006 -1.496741
1311878264.986037 0.838175 9.184006 -1.496741
1311878264.989409 0.706462 9.088214 -1.496741
1311878264.990300 0.706462 9.088214 -1.496741
1311878264.994032 1.089628 9.471380 -1.353054
1311878264.995025 1.089628 9.471380 -1.353054
1311878264.996142 1.089628 9.471380 -1.353054
1311878264.997124 1.089628 9.471380 -1.353054
1311878265.000400 0.598697 8.705048 -1.556611
1311878265.001395 0.598697 8.705048 -1.556611
1311878265.005025 0.993836 9.184006 -1.736220
1311878265.006160 0.993836 9.184006 -1.736220
1311878265.009280 0.993836 9.136110 -1.736220
1311878265.010400 0.993836 9.136110 -1.736220
1311878265.013988 0.706462 9.184006 -1.544637
1311878265.014903 0.706462 9.184006 -1.544637
1311878265.016150 0.706462 9.184006 -1.544637
1311878265.017133 0.706462 9.184006 -1.544637
1311878265.020424 0.802253 9.088214 -1.832012
1311878265.021544 0.802253 9.088214 -1.832012
1311878265.025019 0.814227 9.447432 -1.927803
1311878265.026015 0.814227 9.447432 -1.927803
1311878265.029283 0.371192 9.662963 -1.832012
1311878265.030275 0.371192 9.662963 -1.832012
1311878265.033898 0.502905 9.567171 -1.736220
1311878265.035022 0.502905 9.567171 -1.736220
1311878265.036141 0.502905 9.567171 -1.736220
1311878265.037260 0.502905 9.567171 -1.736220
1311878265.040303 0.706462 9.662963 -1.592533
1311878265.041421 0.706462 9.662963 -1.592533
1311878265.045059 0.407114 9.471380 -1.520689
1311878265.046021 0.407114 9.471380 -1.520689
1311878265.049310 0.455009 9.279797 -1.353054
1311878265.050307 0.455009 9.279797 -1.353054
1311878265.051413 0.455009 9.279797 -1.353054
1311878265.052547 0.455009 9.279797 -1.353054
1311878265.056071 0.598697 9.088214 -1.544637
1311878265.057134 0.598697 9.088214 -1.544637
1311878265.060415 0.993836 9.279797 -1.544637
1311878265.061412 0.993836 9.279797 -1.544637
1311878265.065013 0.598697 9.279797 -1.736220
1311878265.066003 0.598697 9.279797 -1.736220
1311878265.069139 0.023948 9.088214 -1.544637
1311878265.070255 0.023948 9.088214 -1.544637
1311878265.071577 0.023948 9.088214 -1.544637
1311878265.074896 0.502905 9.279797 -1.640429
1311878265.076016 0.502905 9.279797 -1.640429
1311878265.079149 0.227505 9.375588 -1.903855
1311878265.080165 0.227505 9.375588 -1.903855
1311878265.081564 0.227505 9.375588 -1.903855
1311878265.082779 0.227505 9.375588 -1.903855
1311878265.086191 -0.059870 9.423484 -1.568585
1311878265.087266 -0.059870 9.423484 -1.568585
1311878265.090395 0.227505 9.423484 -1.544637
1311878265.091382 0.227505 9.423484 -1.544637
1311878265.095025 -0.263426 9.471380 -1.353054
1311878265.096014 -0.263426 9.471380 -1.353054
1311878265.099382 -0.167635 9.519276 -1.161471
1311878265.100275 -0.167635 9.519276 -1.161471
1311878265.103903 0.227505 9.662963 -1.065680
1311878265.105002 0.227505 9.662963 -1.065680
1311878265.106261 0.227505 9.662963 -1.065680
1311878265.107274 0.227505 9.662963 -1.065680
1311878265.110411 -0.167635 9.088214 -1.161471
1311878265.111532 -0.167635 9.088214 -1.161471
1311878265.115022 0.119739 9.471380 -1.173445
1311878265.116022 0.119739 9.471380 -1.173445
1311878265.119274 -0.011974 9.088214 -1.257263
1311878265.120384 -0.011974 9.088214 -1.257263
1311878265.123564 -0.167635 9.088214 -1.209367
1311878265.124911 -0.167635 9.088214 -1.209367
1311878265.126282 -0.167635 9.088214 -1.209367
1311878265.127288 -0.167635 9.088214 -1.209367
1311878265.130434 0.071844 9.088214 -1.161471
1311878265.131419 0.071844 9.088214 -1.161471
1311878265.135036 -0.167635 9.040318 -1.496741
1311878265.136024 -0.167635 9.040318 -1.496741
1311878265.139427 0.119739 9.423484 -1.257263
1311878265.140412 0.119739 9.423484 -1.257263
1311878265.141538 0.119739 9.423484 -1.257263
1311878265.145162 0.023948 9.088214 -1.353054
1311878265.146142 0.023948 9.088214 -1.353054
1311878265.149282 0.023948 9.088214 -1.257263
1311878265.150272 0.023948 9.088214 -1.257263
1311878265.154562 0.407114 9.662963 -1.065680
1311878265.155933 0.407114 9.662963 -1.065680
1311878265.157046 0.407114 9.662963 -1.065680
1311878265.160143 -0.167635 9.184006 -1.137524
1311878265.161287 -0.167635 9.184006 -1.137524
1311878265.164264 0.023948 9.519276 -0.969888
1311878265.165246 0.023948 9.519276 -0.969888
1311878265.168894 0.323296 9.471380 -1.173445
1311878265.170148 0.323296 9.471380 -1.173445
1311878265.171031 0.323296 9.471380 -1.173445
1311878265.174319 0.023948 9.471380 -1.257263
1311878265.175381 0.023948 9.471380 -1.257263
1311878265.179004 0.023948 9.471380 -0.802253
1311878265.180009 0.023948 9.471380 -0.802253
1311878265.181272 0.023948 9.471380 -0.802253
1311878265.182273 0.023948 9.471380 -0.802253
1311878265.185416 0.407114 9.279797 -1.173445
1311878265.186414 0.407114 9.279797 -1.173445
1311878265.190159 0.227505 9.423484 -1.353054
1311878265.191174 0.227505 9.423484 -1.353054
1311878265.194416 0.023948 9.136110 -1.113576
1311878265.195433 0.023948 9.136110 -1.113576
1311878265.199035 0.119739 8.752944 -1.185419
1311878265.200001 0.119739 8.752944 -1.185419
1311878265.201275 0.119739 8.752944 -1.185419
1311878265.202266 0.119739 8.752944 -1.185419
1311878265.205392 0.023948 9.483354 -1.161471
1311878265.206501 0.023948 9.483354 -1.161471
1311878265.210054 -0.167635 9.088214 -1.149497
1311878265.211005 -0.167635 9.088214 -1.149497
1311878265.214208 0.119739 9.375588 -1.161471
1311878265.215281 0.119739 9.375588 -1.161471
1311878265.216433 0.119739 9.375588 -1.161471
1311878265.217891 0.119739 9.375588 -1.161471
1311878265.221168 0.023948 9.483354 -1.161471
1311878265.222282 0.023948 9.483354 -1.161471
1311878265.225535 0.011974 9.471380 -1.353054
1311878265.226408 0.011974 9.471380 -1.353054
1311878265.230014 0.011974 9.471380 -1.496741
1311878265.231030 0.011974 9.471380 -1.496741
