# accelerometer data
# file: 'rgbd_dataset_freiburg2_pioneer_slam3.bag'
# timestamp ax ay az
1311878035.695521 0.407114 9.279797 -1.736220
1311878035.696506 0.407114 9.279797 -1.736220
1311878035.699646 0.407114 9.279797 -1.736220
1311878035.700752 0.407114 9.279797 -1.736220
1311878035.704373 0.455009 9.184006 -2.119386
1311878035.705386 0.455009 9.184006 -2.119386
1311878035.708623 0.119739 9.279797 -2.119386
1311878035.709610 0.119739 9.279797 -2.119386
1311878035.713394 0.227505 9.567171 -1.544637
1311878035.714390 0.227505 9.567171 -1.544637
1311878035.715511 0.227505 9.567171 -1.544637
1311878035.716625 0.227505 9.567171 -1.544637
1311878035.719686 0.119739 9.471380 -1.532663
1311878035.720632 0.119739 9.471380 -1.532663
1311878035.724371 0.023948 9.136110 -1.927803
1311878035.725393 0.023948 9.136110 -1.927803
1311878035.728616 0.598697 9.519276 -1.927803
1311878035.729603 0.598697 9.519276 -1.927803
1311878035.733311 0.407114 9.662963 -1.448846
1311878035.734396 0.407114 9.662963 -1.448846
1311878035.735480 0.407114 9.662963 -1.448846
1311878035.736637 0.407114 9.662963 -1.448846
1311878035.739688 -0.059870 9.136110 -1.496741
1311878035.740781 -0.059870 9.136110 -1.496741
1311878035.744241 0.227505 9.088214 -1.640429
1311878035.745369 0.227505 9.088214 -1.640429
1311878035.748492 0.598697 9.279797 -1.736220
1311878035.749512 0.598697 9.279797 -1.736220
1311878035.750764 0.598697 9.279797 -1.736220
1311878035.751725 0.598697 9.279797 -1.736220
1311878035.755560 0.395140 9.830598 -1.113576
1311878035.756514 0.395140 9.830598 -1.113576
1311878035.759746 0.023948 9.100188 -1.353054
1311878035.760776 0.023948 9.100188 -1.353054
1311878035.764371 0.455009 9.279797 -1.736220
1311878035.765383 0.455009 9.279797 -1.736220
1311878035.768644 0.598697 9.519276 -1.544637
1311878035.769664 0.598697 9.519276 -1.544637
1311878035.773264 0.035922 9.471380 -1.065680
1311878035.774386 0.035922 9.471380 -1.065680
1311878035.775506 0.035922 9.471380 -1.065680
1311878035.776592 0.035922 9.471380 -1.065680
1311878035.779626 0.455009 9.279797 -0.969888
1311878035.780719 0.455009 9.279797 -0.969888
1311878035.784374 0.407114 9.100188 -1.544637
1311878035.785343 0.407114 9.100188 -1.544637
1311878035.788595 0.227505 9.184006 -1.736220
1311878035.789596 0.227505 9.184006 -1.736220
1311878035.793345 0.407114 9.471380 -0.969888
1311878035.794346 0.407114 9.471380 -0.969888
1311878035.795592 0.407114 9.471380 -0.969888
1311878035.796598 0.407114 9.471380 -0.969888
1311878035.799647 -0.263426 9.136110 -1.161471
1311878035.800723 -0.263426 9.136110 -1.161471
1311878035.804392 0.023948 9.184006 -1.568585
1311878035.805353 0.023948 9.184006 -1.568585
1311878035.808599 0.598697 9.830598 -1.353054
1311878035.809717 0.598697 9.830598 -1.353054
1311878035.813255 0.227505 9.662963 -1.209367
1311878035.814252 0.227505 9.662963 -1.209367
1311878035.815472 0.227505 9.662963 -1.209367
1311878035.816493 0.227505 9.662963 -1.209367
1311878035.819754 0.023948 9.423484 -1.353054
1311878035.820765 0.023948 9.423484 -1.353054
1311878035.824386 0.431062 9.471380 -1.736220
1311878035.825380 0.431062 9.471380 -1.736220
1311878035.828638 0.407114 9.375588 -1.568585
1311878035.829625 0.407114 9.375588 -1.568585
1311878035.833259 0.407114 9.423484 -1.161471
1311878035.834362 0.407114 9.423484 -1.161471
1311878035.835505 0.407114 9.423484 -1.161471
1311878035.836607 0.407114 9.423484 -1.161471
1311878035.839761 0.227505 8.896631 -1.353054
1311878035.840778 0.227505 8.896631 -1.353054
1311878035.844359 0.754358 9.040318 -1.832012
1311878035.845510 0.754358 9.040318 -1.832012
1311878035.848622 0.886071 9.279797 -1.544637
1311878035.849625 0.886071 9.279797 -1.544637
1311878035.853371 0.598697 9.184006 -0.969888
1311878035.854370 0.598697 9.184006 -0.969888
1311878035.855623 0.598697 9.184006 -0.969888
1311878035.856630 0.598697 9.184006 -0.969888
1311878035.859749 0.323296 9.088214 -1.161471
1311878035.860755 0.323296 9.088214 -1.161471
1311878035.864383 0.502905 9.279797 -1.736220
1311878035.865376 0.502905 9.279797 -1.736220
1311878035.868634 0.598697 9.447432 -1.544637
1311878035.869635 0.598697 9.447432 -1.544637
1311878035.873373 0.407114 9.662963 -1.113576
1311878035.874403 0.407114 9.662963 -1.113576
1311878035.875633 0.407114 9.662963 -1.113576
1311878035.876631 0.407114 9.662963 -1.113576
1311878035.879762 -0.011974 9.184006 -1.736220
1311878035.880889 -0.011974 9.184006 -1.736220
1311878035.884375 0.407114 9.375588 -2.023594
1311878035.885498 0.407114 9.375588 -2.023594
1311878035.888616 0.407114 9.662963 -1.927803
1311878035.889627 0.407114 9.662963 -1.927803
1311878035.893256 -0.167635 9.471380 -1.640429
1311878035.894346 -0.167635 9.471380 -1.640429
1311878035.895472 -0.167635 9.471380 -1.640429
1311878035.896596 -0.167635 9.471380 -1.640429
1311878035.899747 0.407114 9.279797 -1.736220
1311878035.900759 0.407114 9.279797 -1.736220
1311878035.904262 0.598697 9.471380 -1.927803
1311878035.905385 0.598697 9.471380 -1.927803
1311878035.908498 0.227505 9.471380 -1.975699
1311878035.909642 0.227505 9.471380 -1.975699
1311878035.911129 0.227505 9.471380 -1.975699
1311878035.912277 0.227505 9.471380 -1.975699
1311878035.915633 0.407114 9.471380 -1.173445
1311878035.916643 0.407114 9.471380 -1.173445
1311878035.919734 -0.167635 8.896631 -1.592533
1311878035.920780 -0.167635 8.896631 -1.592533
1311878035.924379 0.227505 9.279797 -1.736220
1311878035.925526 0.227505 9.279797 -1.736220
1311878035.928637 0.502905 9.471380 -1.448846
1311878035.929638 0.502905 9.471380 -1.448846
1311878035.933375 0.227505 9.471380 -1.065680
1311878035.934383 0.227505 9.471380 -1.065680
1311878035.935600 0.227505 9.471380 -1.065680
1311878035.936637 0.227505 9.471380 -1.065680
1311878035.939761 0.227505 9.279797 -1.544637
1311878035.940784 0.227505 9.279797 -1.544637
1311878035.944362 0.407114 9.662963 -1.832012
1311878035.945505 0.407114 9.662963 -1.832012
1311878035.948651 0.023948 9.471380 -1.544637
1311878035.949635 0.023948 9.471380 -1.544637
1311878035.953262 -0.059870 9.567171 -1.448846
1311878035.954256 -0.059870 9.567171 -1.448846
1311878035.955504 -0.059870 9.567171 -1.448846
1311878035.956508 -0.059870 9.567171 -1.448846
1311878035.959760 0.023948 9.279797 -1.879907
1311878035.960757 0.023948 9.279797 -1.879907
1311878035.964399 0.323296 9.471380 -1.927803
1311878035.965405 0.323296 9.471380 -1.927803
1311878035.968641 0.455009 9.567171 -1.736220
1311878035.969765 0.455009 9.567171 -1.736220
1311878035.973247 0.119739 9.279797 -1.544637
1311878035.974260 0.119739 9.279797 -1.544637
1311878035.975474 0.119739 9.279797 -1.544637
1311878035.976507 0.119739 9.279797 -1.544637
1311878035.979644 0.119739 9.184006 -1.544637
1311878035.980630 0.119739 9.184006 -1.544637
1311878035.984279 0.395140 9.423484 -1.736220
1311878035.985379 0.395140 9.423484 -1.736220
1311878035.988476 0.227505 9.279797 -1.448846
1311878035.989613 0.227505 9.279797 -1.448846
1311878035.990762 0.227505 9.279797 -1.448846
1311878035.991885 0.227505 9.279797 -1.448846
1311878035.995505 0.407114 9.471380 -0.826201
1311878035.996507 0.407114 9.471380 -0.826201
1311878035.999722 0.023948 9.279797 -1.209367
1311878036.000767 0.023948 9.279797 -1.209367
1311878036.004342 0.323296 9.184006 -1.568585
1311878036.005470 0.323296 9.184006 -1.568585
1311878036.008620 0.598697 9.471380 -1.209367
1311878036.009718 0.598697 9.471380 -1.209367
1311878036.013374 0.227505 9.279797 -0.778306
1311878036.014380 0.227505 9.279797 -0.778306
1311878036.015600 0.227505 9.279797 -0.778306
1311878036.016630 0.227505 9.279797 -0.778306
1311878036.019745 0.119739 9.471380 -1.161471
1311878036.020771 0.119739 9.471380 -1.161471
1311878036.024376 0.455009 9.471380 -1.832012
1311878036.025507 0.455009 9.471380 -1.832012
1311878036.028507 0.407114 9.088214 -1.736220
1311878036.029623 0.407114 9.088214 -1.736220
1311878036.033366 0.407114 9.471380 -0.969888
1311878036.034368 0.407114 9.471380 -0.969888
1311878036.035589 0.407114 9.471380 -0.969888
1311878036.036614 0.407114 9.471380 -0.969888
1311878036.039770 -0.011974 9.279797 -1.353054
1311878036.040717 -0.011974 9.279797 -1.353054
1311878036.044346 0.227505 9.184006 -1.879907
1311878036.045497 0.227505 9.184006 -1.879907
1311878036.048620 0.502905 9.471380 -1.736220
1311878036.049637 0.502905 9.471380 -1.736220
1311878036.053353 0.407114 9.471380 -1.065680
1311878036.054402 0.407114 9.471380 -1.065680
1311878036.055638 0.407114 9.471380 -1.065680
1311878036.056625 0.407114 9.471380 -1.065680
1311878036.059628 -0.011974 9.279797 -1.161471
1311878036.060778 -0.011974 9.279797 -1.161471
1311878036.064368 0.407114 9.112162 -1.544637
1311878036.065354 0.407114 9.112162 -1.544637
1311878036.068628 0.407114 9.279797 -1.544637
1311878036.069617 0.407114 9.279797 -1.544637
1311878036.073259 0.227505 9.519276 -0.754358
1311878036.074382 0.227505 9.519276 -0.754358
1311878036.075628 0.227505 9.519276 -0.754358
1311878036.076627 0.227505 9.519276 -0.754358
1311878036.079638 -0.263426 9.184006 -0.778306
1311878036.080770 -0.263426 9.184006 -0.778306
1311878036.084378 0.323296 9.088214 -1.496741
1311878036.085494 0.323296 9.088214 -1.496741
1311878036.088622 0.754358 9.471380 -1.185419
1311878036.089744 0.754358 9.471380 -1.185419
1311878036.093376 0.371192 9.471380 -0.682514
1311878036.094380 0.371192 9.471380 -0.682514
1311878036.095627 0.371192 9.471380 -0.682514
1311878036.096625 0.371192 9.471380 -0.682514
1311878036.099629 -0.167635 9.279797 -0.778306
1311878036.100758 -0.167635 9.279797 -0.778306
1311878036.104378 0.227505 9.088214 -1.544637
1311878036.105499 0.227505 9.088214 -1.544637
1311878036.108624 0.371192 9.088214 -1.448846
1311878036.109617 0.371192 9.088214 -1.448846
1311878036.113372 0.431062 9.662963 -0.490931
1311878036.114369 0.431062 9.662963 -0.490931
1311878036.115595 0.431062 9.662963 -0.490931
1311878036.116628 0.431062 9.662963 -0.490931
1311878036.119763 -0.359218 9.375588 -0.778306
1311878036.120764 -0.359218 9.375588 -0.778306
1311878036.124505 0.227505 9.088214 -1.832012
1311878036.125505 0.227505 9.088214 -1.832012
1311878036.128599 0.802253 9.471380 -1.544637
1311878036.129722 0.802253 9.471380 -1.544637
1311878036.133377 0.227505 9.471380 -0.682514
1311878036.134480 0.227505 9.471380 -0.682514
1311878036.135624 0.227505 9.471380 -0.682514
1311878036.136637 0.227505 9.471380 -0.682514
1311878036.140260 -0.311322 9.279797 -0.419088
1311878036.141374 -0.311322 9.279797 -0.419088
1311878036.144754 0.407114 9.184006 -1.544637
1311878036.145879 0.407114 9.184006 -1.544637
1311878036.149378 0.502905 9.088214 -1.568585
1311878036.150507 0.502905 9.088214 -1.568585
1311878036.153742 0.790279 9.830598 -0.682514
1311878036.154901 0.790279 9.830598 -0.682514
1311878036.158375 0.023948 9.375588 -0.443035
1311878036.159379 0.023948 9.375588 -0.443035
1311878036.160620 0.023948 9.375588 -0.443035
1311878036.161748 0.023948 9.375588 -0.443035
1311878036.165602 0.431062 8.728996 -1.927803
1311878036.166625 0.431062 8.728996 -1.927803
1311878036.169753 0.802253 9.471380 -1.939777
1311878036.170770 0.802253 9.471380 -1.939777
1311878036.174506 0.395140 9.806650 -1.257263
1311878036.175500 0.395140 9.806650 -1.257263
1311878036.178618 -0.011974 9.375588 -0.874097
1311878036.179739 -0.011974 9.375588 -0.874097
1311878036.183373 0.407114 9.471380 -1.927803
1311878036.184505 0.407114 9.471380 -1.927803
1311878036.185724 0.407114 9.471380 -1.927803
1311878036.186734 0.407114 9.471380 -1.927803
1311878036.190381 0.598697 9.279797 -2.310969
1311878036.191378 0.598697 9.279797 -2.310969
1311878036.194753 0.455009 9.854546 -1.161471
1311878036.195885 0.455009 9.854546 -1.161471
1311878036.199346 -0.311322 9.279797 -0.969888
1311878036.200349 -0.311322 9.279797 -0.969888
1311878036.203748 0.023948 8.728996 -1.927803
1311878036.204748 0.023948 8.728996 -1.927803
1311878036.208350 0.814227 9.471380 -2.119386
1311878036.209342 0.814227 9.471380 -2.119386
1311878036.210807 0.814227 9.471380 -2.119386
1311878036.211609 0.814227 9.471380 -2.119386
1311878036.215260 0.407114 9.483354 -0.778306
1311878036.216244 0.407114 9.483354 -0.778306
1311878036.219474 -0.167635 9.279797 -0.778306
1311878036.220493 -0.167635 9.279797 -0.778306
1311878036.223753 0.227505 8.992423 -1.879907
1311878036.224743 0.227505 8.992423 -1.879907
1311878036.228503 0.802253 9.112162 -2.119386
1311878036.229497 0.802253 9.112162 -2.119386
1311878036.230756 0.802253 9.112162 -2.119386
1311878036.231746 0.802253 9.112162 -2.119386
1311878036.235498 0.323296 9.854546 -0.778306
1311878036.236502 0.323296 9.854546 -0.778306
1311878036.239721 -0.538827 9.184006 -0.969888
1311878036.240726 -0.538827 9.184006 -0.969888
1311878036.244499 0.047896 8.800840 -1.927803
1311878036.245503 0.047896 8.800840 -1.927803
1311878036.248625 0.838175 9.806650 -1.927803
1311878036.249719 0.838175 9.806650 -1.927803
1311878036.253373 0.407114 9.950337 -1.161471
1311878036.254373 0.407114 9.950337 -1.161471
1311878036.255620 0.407114 9.950337 -1.161471
1311878036.256625 0.407114 9.950337 -1.161471
1311878036.259741 -0.263426 9.184006 -0.778306
1311878036.260743 -0.263426 9.184006 -0.778306
1311878036.264493 0.407114 9.088214 -1.832012
1311878036.265489 0.407114 9.088214 -1.832012
1311878036.268646 0.455009 9.279797 -2.023594
1311878036.269631 0.455009 9.279797 -2.023594
1311878036.273386 0.598697 9.567171 -0.969888
1311878036.274350 0.598697 9.567171 -0.969888
1311878036.275621 0.598697 9.567171 -0.969888
1311878036.276632 0.598697 9.567171 -0.969888
1311878036.280301 0.011974 8.896631 -0.969888
1311878036.281376 0.011974 8.896631 -0.969888
1311878036.284731 0.407114 8.705048 -1.927803
1311878036.285758 0.407114 8.705048 -1.927803
1311878036.289384 1.173445 9.567171 -1.640429
1311878036.290410 1.173445 9.567171 -1.640429
1311878036.293762 0.455009 9.471380 -0.874097
1311878036.294860 0.455009 9.471380 -0.874097
1311878036.298371 -0.263426 9.136110 -0.778306
1311878036.299334 -0.263426 9.136110 -0.778306
1311878036.300607 -0.263426 9.136110 -0.778306
1311878036.301596 -0.263426 9.136110 -0.778306
1311878036.305249 0.790279 9.088214 -2.215177
1311878036.306363 0.790279 9.088214 -2.215177
1311878036.309627 0.598697 9.459406 -1.736220
1311878036.310716 0.598697 9.459406 -1.736220
1311878036.314349 0.455009 9.866520 -0.826201
1311878036.315474 0.455009 9.866520 -0.826201
1311878036.318624 0.023948 9.375588 -0.969888
1311878036.319624 0.023948 9.375588 -0.969888
1311878036.323477 0.023948 8.705048 -1.975699
1311878036.324495 0.023948 8.705048 -1.975699
1311878036.325757 0.023948 8.705048 -1.975699
1311878036.326756 0.023948 8.705048 -1.975699
1311878036.330560 1.185419 9.854546 -1.736220
1311878036.331705 1.185419 9.854546 -1.736220
1311878036.334895 0.371192 9.662963 -0.969888
1311878036.338350 -0.263426 9.088214 -1.173445
1311878036.339357 -0.263426 9.088214 -1.173445
1311878036.340474 -0.263426 9.088214 -1.173445
1311878036.341621 -0.263426 9.088214 -1.173445
1311878036.345374 0.886071 9.088214 -2.310969
1311878036.346239 0.886071 9.088214 -2.310969
1311878036.349623 0.706462 9.471380 -1.736220
1311878036.350620 0.706462 9.471380 -1.736220
1311878036.353747 0.071844 9.854546 -0.778306
1311878036.354739 0.071844 9.854546 -0.778306
1311878036.358484 -0.167635 9.471380 -1.161471
1311878036.359353 -0.167635 9.471380 -1.161471
1311878036.360738 -0.167635 9.471380 -1.161471
1311878036.361734 -0.167635 9.471380 -1.161471
1311878036.365408 0.455009 8.992423 -2.310969
1311878036.368487 0.802253 9.662963 -1.736220
1311878036.369601 0.802253 9.662963 -1.736220
1311878036.370714 0.802253 9.662963 -1.736220
1311878036.371712 0.802253 9.662963 -1.736220
1311878036.375596 -0.347244 9.483354 -0.395140
1311878036.376588 -0.347244 9.483354 -0.395140
1311878036.379745 -0.538827 8.896631 -0.969888
1311878036.380864 -0.538827 8.896631 -0.969888
1311878036.384619 0.706462 8.728996 -1.927803
1311878036.385601 0.706462 8.728996 -1.927803
1311878036.389367 0.407114 9.375588 -1.257263
1311878036.390342 0.407114 9.375588 -1.257263
1311878036.395112 0.023948 9.519276 -0.299348
1311878036.396225 0.023948 9.519276 -0.299348
1311878036.399488 -0.347244 9.184006 -0.395140
1311878036.400345 -0.347244 9.184006 -0.395140
1311878036.403902 0.119739 8.513465 -1.520689
1311878036.406021 0.119739 8.513465 -1.520689
1311878036.408644 0.754358 9.854546 -0.826201
1311878036.409600 0.754358 9.854546 -0.826201
1311878036.414011 0.119739 9.567171 -0.203557
1311878036.415267 0.119739 9.567171 -0.203557
1311878036.418350 -0.730410 9.184006 -0.395140
1311878036.419482 -0.730410 9.184006 -0.395140
1311878036.423586 -0.730410 9.184006 -0.395140
1311878036.424499 0.407114 8.728996 -1.736220
1311878036.425492 0.407114 8.728996 -1.736220
1311878036.428818 0.502905 9.519276 -1.544637
1311878036.429903 0.502905 9.519276 -1.544637
1311878036.433404 0.023948 9.662963 -0.778306
1311878036.434509 0.023948 9.662963 -0.778306
1311878036.435763 0.023948 9.662963 -0.778306
1311878036.436599 0.023948 9.662963 -0.778306
1311878036.440376 -0.359218 9.136110 -1.544637
1311878036.441345 -0.359218 9.136110 -1.544637
1311878036.444735 0.395140 9.088214 -2.310969
1311878036.445715 0.395140 9.088214 -2.310969
1311878036.449374 0.502905 9.854546 -1.832012
1311878036.450518 0.502905 9.854546 -1.832012
1311878036.453719 -0.167635 9.758754 -0.778306
1311878036.454715 -0.167635 9.758754 -0.778306
1311878036.460006 -0.730410 9.136110 -0.874097
1311878036.461230 -0.730410 9.136110 -0.874097
1311878036.464476 0.790279 9.279797 -2.215177
1311878036.465606 0.790279 9.279797 -2.215177
1311878036.469370 0.407114 9.567171 -1.927803
1311878036.470392 0.407114 9.567171 -1.927803
1311878036.473787 0.023948 9.902441 -0.682514
1311878036.474754 0.023948 9.902441 -0.682514
1311878036.478345 0.023948 9.088214 -0.778306
1311878036.479330 0.023948 9.088214 -0.778306
1311878036.480458 0.023948 9.088214 -0.778306
1311878036.481609 0.023948 9.088214 -0.778306
1311878036.485246 0.598697 9.136110 -1.951751
1311878036.486237 0.598697 9.136110 -1.951751
1311878036.489630 0.802253 9.758754 -1.568585
1311878036.490614 0.802253 9.758754 -1.568585
1311878036.494683 0.407114 9.758754 -0.586723
1311878036.495610 0.407114 9.758754 -0.586723
1311878036.496608 0.407114 9.758754 -0.586723
1311878036.499736 0.023948 8.896631 -0.969888
1311878036.500868 0.023948 8.896631 -0.969888
1311878036.504498 1.185419 9.279797 -1.736220
1311878036.505643 1.185419 9.279797 -1.736220
1311878036.508619 0.886071 9.112162 -1.879907
1311878036.509720 0.886071 9.112162 -1.879907
1311878036.513369 0.502905 9.471380 -0.802253
1311878036.514487 0.502905 9.471380 -0.802253
1311878036.515726 0.502905 9.471380 -0.802253
1311878036.516728 0.502905 9.471380 -0.802253
1311878036.520350 0.227505 9.088214 -1.161471
1311878036.525968 0.227505 9.088214 -1.161471
1311878036.528473 0.993836 9.471380 -1.927803
1311878036.529415 0.993836 9.471380 -1.927803
1311878036.530484 0.993836 9.471380 -1.927803
1311878036.533736 0.502905 9.471380 -1.161471
1311878036.534726 0.502905 9.471380 -1.161471
1311878036.538350 0.023948 9.088214 -1.161471
1311878036.539797 0.023948 9.088214 -1.161471
1311878036.540748 0.023948 9.088214 -1.161471
1311878036.541714 0.023948 9.088214 -1.161471
1311878036.545605 1.161471 9.184006 -2.310969
1311878036.546461 1.161471 9.184006 -2.310969
1311878036.549765 0.502905 9.184006 -1.975699
1311878036.550727 0.502905 9.184006 -1.975699
1311878036.554484 0.407114 9.662963 -1.161471
1311878036.555567 0.407114 9.662963 -1.161471
1311878036.558611 0.119739 9.471380 -1.161471
1311878036.560001 0.119739 9.471380 -1.161471
1311878036.563359 0.119739 9.088214 -2.023594
1311878036.564476 0.119739 9.088214 -2.023594
1311878036.566255 0.119739 9.088214 -2.023594
1311878036.568783 0.754358 9.495328 -1.556611
1311878036.569882 0.754358 9.495328 -1.556611
1311878036.573369 0.502905 9.662963 -0.969888
1311878036.574341 0.502905 9.662963 -0.969888
1311878036.575625 0.502905 9.662963 -0.969888
1311878036.576600 0.502905 9.662963 -0.969888
1311878036.579719 -0.167635 9.088214 -1.161471
1311878036.580709 -0.167635 9.088214 -1.161471
1311878036.584343 0.790279 9.088214 -1.832012
1311878036.585451 0.790279 9.088214 -1.832012
1311878036.588685 0.598697 9.184006 -1.832012
1311878036.589611 0.598697 9.184006 -1.832012
1311878036.593356 0.119739 9.471380 -1.065680
1311878036.594400 0.119739 9.471380 -1.065680
1311878036.595634 0.119739 9.471380 -1.065680
1311878036.596757 0.119739 9.471380 -1.065680
1311878036.599730 0.119739 9.279797 -1.161471
1311878036.600719 0.119739 9.279797 -1.161471
1311878036.604374 0.119739 9.184006 -1.927803
1311878036.605471 0.119739 9.184006 -1.927803
1311878036.608634 0.407114 9.471380 -1.927803
1311878036.609586 0.407114 9.471380 -1.927803
1311878036.613347 0.023948 9.662963 -1.257263
1311878036.614328 0.023948 9.662963 -1.257263
1311878036.615578 0.023948 9.662963 -1.257263
1311878036.616606 0.023948 9.662963 -1.257263
1311878036.619595 -0.347244 9.471380 -1.353054
1311878036.620776 -0.347244 9.471380 -1.353054
1311878036.624347 0.023948 9.375588 -2.119386
1311878036.625502 0.023948 9.375588 -2.119386
1311878036.628624 -0.167635 9.471380 -2.215177
1311878036.629729 -0.167635 9.471380 -2.215177
1311878036.633372 -0.011974 9.806650 -1.640429
1311878036.634342 -0.011974 9.806650 -1.640429
1311878036.635595 -0.011974 9.806650 -1.640429
1311878036.636645 -0.011974 9.806650 -1.640429
1311878036.639622 -0.646592 9.136110 -1.556611
1311878036.640714 -0.646592 9.136110 -1.556611
1311878036.644369 -0.059870 9.184006 -1.927803
1311878036.645327 -0.059870 9.184006 -1.927803
1311878036.648589 0.407114 9.662963 -1.832012
1311878036.649574 0.407114 9.662963 -1.832012
1311878036.653340 -0.059870 9.423484 -1.161471
1311878036.654329 -0.059870 9.423484 -1.161471
1311878036.655458 -0.059870 9.423484 -1.161471
1311878036.658698 -0.059870 9.423484 -1.161471
1311878036.659739 -0.011974 9.040318 -1.161471
1311878036.660730 -0.011974 9.040318 -1.161471
1311878036.664468 0.407114 9.088214 -1.736220
1311878036.665347 0.407114 9.088214 -1.736220
1311878036.668701 0.119739 9.136110 -1.353054
1311878036.669735 0.119739 9.136110 -1.353054
1311878036.673369 0.023948 9.471380 -0.874097
1311878036.674341 0.023948 9.471380 -0.874097
1311878036.675617 0.023948 9.471380 -0.874097
1311878036.676583 0.023948 9.471380 -0.874097
1311878036.679863 -0.059870 9.088214 -1.353054
1311878036.680743 -0.059870 9.088214 -1.353054
1311878036.684481 0.227505 9.184006 -1.927803
1311878036.685493 0.227505 9.184006 -1.927803
1311878036.688604 0.598697 9.662963 -1.544637
1311878036.689710 0.598697 9.662963 -1.544637
1311878036.693353 0.035922 9.567171 -1.257263
1311878036.694370 0.035922 9.567171 -1.257263
1311878036.695605 0.035922 9.567171 -1.257263
1311878036.696616 0.035922 9.567171 -1.257263
1311878036.699756 0.047896 9.279797 -1.736220
1311878036.700805 0.047896 9.279797 -1.736220
1311878036.704353 0.706462 9.471380 -2.119386
1311878036.705473 0.706462 9.471380 -2.119386
1311878036.708728 0.323296 9.279797 -2.119386
1311878036.709594 0.323296 9.279797 -2.119386
1311878036.713346 0.227505 9.471380 -1.568585
1311878036.714353 0.227505 9.471380 -1.568585
1311878036.715602 0.227505 9.471380 -1.568585
1311878036.716616 0.227505 9.471380 -1.568585
1311878036.719746 0.227505 9.088214 -1.832012
1311878036.720714 0.227505 9.088214 -1.832012
1311878036.724344 0.598697 9.279797 -2.023594
1311878036.725469 0.598697 9.279797 -2.023594
1311878036.728821 0.802253 9.662963 -1.544637
1311878036.729739 0.802253 9.662963 -1.544637
1311878036.733355 0.598697 10.046129 -1.185419
1311878036.734401 0.598697 10.046129 -1.185419
1311878036.735620 0.598697 10.046129 -1.185419
1311878036.736747 0.598697 10.046129 -1.185419
1311878036.739854 1.173445 8.752944 -1.975699
1311878036.741215 1.173445 8.752944 -1.975699
1311878036.744494 1.269237 8.369778 -1.832012
1311878036.745483 1.269237 8.369778 -1.832012
1311878036.748741 0.023948 9.279797 -1.161471
1311878036.749731 0.023948 9.279797 -1.161471
1311878036.753362 -0.933967 7.890821 -0.778306
1311878036.754348 -0.933967 7.890821 -0.778306
1311878036.755607 -0.933967 7.890821 -0.778306
1311878036.756600 -0.933967 7.890821 -0.778306
1311878036.759737 0.119739 8.800840 -0.969888
1311878036.760800 0.119739 8.800840 -0.969888
1311878036.764392 -1.113576 9.184006 -0.969888
1311878036.765366 -1.113576 9.184006 -0.969888
1311878036.768730 -0.538827 11.435105 -0.490931
1311878036.769723 -0.538827 11.435105 -0.490931
1311878036.773344 -0.335270 9.878494 -0.203557
1311878036.774391 -0.335270 9.878494 -0.203557
1311878036.775466 -0.335270 9.878494 -0.203557
1311878036.776625 -0.335270 9.878494 -0.203557
1311878036.779720 -1.592533 10.620877 -0.778306
1311878036.780747 -1.592533 10.620877 -0.778306
1311878036.784360 -1.113576 9.854546 -0.969888
1311878036.785353 -1.113576 9.854546 -0.969888
1311878036.788593 -0.395140 9.662963 -0.778306
1311878036.789578 -0.395140 9.662963 -0.778306
1311878036.793412 -0.359218 9.184006 -0.490931
1311878036.794467 -0.359218 9.184006 -0.490931
1311878036.795467 -0.359218 9.184006 -0.490931
1311878036.798732 -0.443035 9.040318 -1.161471
1311878036.799720 -0.443035 9.040318 -1.161471
1311878036.803361 0.802253 9.088214 -1.736220
1311878036.804483 0.802253 9.088214 -1.736220
1311878036.805763 0.802253 9.088214 -1.736220
1311878036.806740 0.802253 9.088214 -1.736220
1311878036.810422 0.790279 9.184006 -1.257263
1311878036.811473 0.790279 9.184006 -1.257263
1311878036.814714 -0.167635 8.896631 -1.544637
1311878036.815714 -0.167635 8.896631 -1.544637
1311878036.819329 0.706462 8.896631 -1.448846
1311878036.820328 0.706462 8.896631 -1.448846
1311878036.823609 1.269237 9.662963 -1.448846
1311878036.824751 1.269237 9.662963 -1.448846
1311878036.828108 0.323296 9.375588 -1.353054
1311878036.829219 0.323296 9.375588 -1.353054
1311878036.830489 0.323296 9.375588 -1.353054
1311878036.831465 0.323296 9.375588 -1.353054
1311878036.834740 1.173445 9.567171 -0.778306
1311878036.835887 1.173445 9.567171 -0.778306
1311878036.839367 1.520689 9.567171 -0.826201
1311878036.841043 1.520689 9.567171 -0.826201
1311878036.843619 0.802253 9.184006 -1.065680
1311878036.844750 0.802253 9.184006 -1.065680
1311878036.848343 0.993836 9.184006 -0.778306
1311878036.849329 0.993836 9.184006 -0.778306
1311878036.850573 0.993836 9.184006 -0.778306
1311878036.851581 0.993836 9.184006 -0.778306
1311878036.854707 1.269237 8.800840 -0.778306
1311878036.855708 1.269237 8.800840 -0.778306
1311878036.859580 0.993836 8.896631 -0.969888
1311878036.860482 0.993836 8.896631 -0.969888
1311878036.861596 0.993836 8.896631 -0.969888
1311878036.864719 1.544637 9.100188 -1.161471
1311878036.870774 1.544637 9.100188 -1.161471
1311878036.873246 1.089628 9.279797 -1.448846
1311878036.874596 1.089628 9.279797 -1.448846
